epoch, 0, train_dur, 209, test_dur, 255
epoch, 2947, train_dur, 341, test_dur, 765
epoch, 2948, train_dur, 535, test_dur, 694
epoch, 2949, train_dur, 561, test_dur, 579
epoch, 2950, train_dur, 677, test_dur, 623
epoch, 2951, train_dur, 851, test_dur, 543
epoch, 2952, train_dur, 464, test_dur, 373
epoch, 2953, train_dur, 594, test_dur, 548
epoch, 2954, train_dur, 652, test_dur, 684
epoch, 2955, train_dur, 856, test_dur, 698
epoch, 2956, train_dur, 664, test_dur, 795
epoch, 2957, train_dur, 561, test_dur, 690
epoch, 2958, train_dur, 807, test_dur, 606
epoch, 2959, train_dur, 851, test_dur, 882
epoch, 2960, train_dur, 629, test_dur, 624
epoch, 2961, train_dur, 561, test_dur, 578
epoch, 2962, train_dur, 537, test_dur, 609
epoch, 2963, train_dur, 456, test_dur, 704
epoch, 2964, train_dur, 839, test_dur, 370
epoch, 2965, train_dur, 573, test_dur, 613
epoch, 2966, train_dur, 710, test_dur, 473
epoch, 2967, train_dur, 717, test_dur, 700
epoch, 2968, train_dur, 620, test_dur, 535
epoch, 2969, train_dur, 356, test_dur, 666
epoch, 2970, train_dur, 496, test_dur, 734
epoch, 2971, train_dur, 531, test_dur, 859
epoch, 2972, train_dur, 702, test_dur, 572
epoch, 2973, train_dur, 693, test_dur, 823
epoch, 2974, train_dur, 626, test_dur, 888
epoch, 2975, train_dur, 818, test_dur, 675
epoch, 2976, train_dur, 429, test_dur, 518
epoch, 2977, train_dur, 662, test_dur, 878
epoch, 2978, train_dur, 671, test_dur, 474
epoch, 2979, train_dur, 637, test_dur, 531
epoch, 2980, train_dur, 617, test_dur, 637
epoch, 2981, train_dur, 436, test_dur, 553
epoch, 2982, train_dur, 756, test_dur, 429
epoch, 2983, train_dur, 713, test_dur, 506
epoch, 2984, train_dur, 681, test_dur, 505
epoch, 2985, train_dur, 634, test_dur, 661
epoch, 2986, train_dur, 674, test_dur, 722
epoch, 2987, train_dur, 637, test_dur, 601
epoch, 2988, train_dur, 746, test_dur, 557
epoch, 2989, train_dur, 627, test_dur, 661
epoch, 2990, train_dur, 464, test_dur, 492
epoch, 2991, train_dur, 588, test_dur, 279
epoch, 2992, train_dur, 833, test_dur, 746
epoch, 2993, train_dur, 705, test_dur, 676
epoch, 2994, train_dur, 659, test_dur, 549
epoch, 2995, train_dur, 448, test_dur, 677
epoch, 2996, train_dur, 598, test_dur, 548
epoch, 2997, train_dur, 563, test_dur, 417
epoch, 2998, train_dur, 484, test_dur, 667
epoch, 2999, train_dur, 665, test_dur, 301
epoch, 3000, train_dur, 575, test_dur, 662
epoch, 3001, train_dur, 647, test_dur, 787
epoch, 3002, train_dur, 633, test_dur, 417
epoch, 3003, train_dur, 573, test_dur, 371
epoch, 3004, train_dur, 613, test_dur, 508
epoch, 3005, train_dur, 546, test_dur, 377
epoch, 3006, train_dur, 458, test_dur, 674
epoch, 3007, train_dur, 299, test_dur, 484
epoch, 3008, train_dur, 490, test_dur, 414
epoch, 3009, train_dur, 474, test_dur, 606
epoch, 3010, train_dur, 616, test_dur, 596
epoch, 3011, train_dur, 523, test_dur, 645
epoch, 3012, train_dur, 513, test_dur, 543
epoch, 3013, train_dur, 374, test_dur, 435
epoch, 3014, train_dur, 435, test_dur, 282
epoch, 3015, train_dur, 715, test_dur, 303
epoch, 3016, train_dur, 655, test_dur, 427
epoch, 3017, train_dur, 470, test_dur, 283
epoch, 3018, train_dur, 464, test_dur, 457
epoch, 3019, train_dur, 573, test_dur, 728
epoch, 3020, train_dur, 528, test_dur, 623
epoch, 3021, train_dur, 661, test_dur, 509
epoch, 3022, train_dur, 640, test_dur, 655
epoch, 3023, train_dur, 577, test_dur, 599
epoch, 3024, train_dur, 545, test_dur, 544
epoch, 3025, train_dur, 572, test_dur, 463
epoch, 3026, train_dur, 685, test_dur, 544
epoch, 3027, train_dur, 506, test_dur, 685
epoch, 3028, train_dur, 626, test_dur, 397
epoch, 3029, train_dur, 312, test_dur, 660
epoch, 3030, train_dur, 312, test_dur, 560
epoch, 3031, train_dur, 561, test_dur, 471
epoch, 3032, train_dur, 509, test_dur, 504
epoch, 3033, train_dur, 395, test_dur, 760
epoch, 3034, train_dur, 697, test_dur, 474
epoch, 3035, train_dur, 641, test_dur, 610
epoch, 3036, train_dur, 613, test_dur, 480
epoch, 3037, train_dur, 374, test_dur, 662
epoch, 3038, train_dur, 444, test_dur, 785
epoch, 3039, train_dur, 357, test_dur, 473
epoch, 3040, train_dur, 551, test_dur, 567
epoch, 3041, train_dur, 434, test_dur, 334
epoch, 3042, train_dur, 495, test_dur, 681
epoch, 3043, train_dur, 431, test_dur, 601
epoch, 3044, train_dur, 572, test_dur, 686
epoch, 3045, train_dur, 332, test_dur, 657
epoch, 3046, train_dur, 427, test_dur, 686
epoch, 3047, train_dur, 678, test_dur, 518
epoch, 3048, train_dur, 609, test_dur, 602
epoch, 3049, train_dur, 581, test_dur, 553
epoch, 3050, train_dur, 545, test_dur, 584
epoch, 3051, train_dur, 974, test_dur, 536
epoch, 3052, train_dur, 426, test_dur, 510
epoch, 3053, train_dur, 442, test_dur, 520
epoch, 3054, train_dur, 699, test_dur, 608
epoch, 3055, train_dur, 334, test_dur, 590
epoch, 3056, train_dur, 812, test_dur, 473
epoch, 3057, train_dur, 546, test_dur, 592
epoch, 3058, train_dur, 711, test_dur, 490
epoch, 3059, train_dur, 387, test_dur, 360
epoch, 3060, train_dur, 388, test_dur, 490
epoch, 3061, train_dur, 654, test_dur, 523
epoch, 3062, train_dur, 790, test_dur, 391
epoch, 3063, train_dur, 286, test_dur, 729
epoch, 3064, train_dur, 547, test_dur, 668
epoch, 3065, train_dur, 569, test_dur, 568
epoch, 3066, train_dur, 485, test_dur, 498
epoch, 3067, train_dur, 639, test_dur, 638
epoch, 3068, train_dur, 461, test_dur, 265
epoch, 3069, train_dur, 422, test_dur, 407
epoch, 3070, train_dur, 547, test_dur, 601
epoch, 3071, train_dur, 678, test_dur, 342
epoch, 3072, train_dur, 377, test_dur, 583
epoch, 3073, train_dur, 645, test_dur, 693
epoch, 3074, train_dur, 680, test_dur, 436
